y_validation,y_prediction
49,8.759990202958041e+38
234,8.93633273207112e+44
23,7.881622066691231e+38
132,9.861534079649867e+50
78,1.7704737440495622e+61
82,3.8583867341262564e+36
102,7.856830683068231e+50
216,2.705640452323089e+52
152,1.7837250925091477e+60
78,4.077955612460406e+53
36,2.246627553514498e+38
60,4.903325827924276e+43
199,1.3688640116036095e+91
24,8.302562111957578e+76
52,7.735482975004803e+34
216,6.39583571139129e+256
150,5.782817669457959e+77
135,1.2651571590471732e+47
76,3.3817943266469604e+67
203,1.8167957212057734e+59
198,1.380565845951726e+43
670,1.8972156303278242e+147
112,1.5958615913050558e+48
57,4.158158695105879e+64
63,5.30821967312728e+38
124,1.4564449107356779e+50
297,6.692686088905773e+105
65,3.0419603051015197e+35
113,4.5287285829551416e+47
41,3.5551961669880045e+42
247,7.398905748413566e+46
192,1.2306853890138295e+57
8,2.2955689873147736e+32
21,3.59657611055543e+34
98,3.088624504281898e+44
143,5.572344199391191e+67
73,5.02057057232434e+56
128,5.414571760647717e+46
97,1.8620627653609227e+62
49,7.738568883300576e+41
120,4.6879845659311505e+69
75,2.912428750776505e+46
107,2.844367043505807e+53
533,3.103829324679509e+253
238,7.280929229537538e+123
101,1.1685497033557817e+53
97,3.351708986611332e+63
232,3.845938085285489e+110
294,2.77257591436865e+65
92,5.306560541305504e+69
122,1.1733891716290934e+54
63,2.013310583326762e+64
175,7.286523999545624e+98
72,5.504400093254184e+45
48,2.633147978953208e+62
321,3.004629419893449e+107
105,2.8484655287884702e+48
58,1.554854217626526e+31
162,1.8899555660337195e+60
133,4.6206965938391516e+51
33,3.5471244618775726e+37
425,3.2552064949517316e+107
153,7.971294437070756e+55
112,2.263480711161954e+51
95,3.0368635040869554e+48
196,2.1679743600807266e+80
65,8.2831708705455e+53
72,2.1218640887520972e+48
157,4.761001238482649e+120
297,2.8232906687216574e+63
67,2.7471313321605308e+76
88,4.921707400207456e+43
121,7.14220913236733e+86
104,2.169778410209678e+43
90,2.5985894925060008e+51
88,6.304000908635938e+73
181,1.8051050082002645e+50
94,2.9729012407994473e+52
72,9.453682133603032e+80
206,1.6343254107250372e+54
65,2.6175713422777773e+49
159,1.084239487062022e+59
81,7.174595641791909e+49
205,7.815655336745827e+78
510,1.811818370489405e+44
58,8.00476903603131e+65
66,1.841431636433611e+38
87,1.598751404556179e+70
320,2.839175288319687e+54
125,7.028587376437949e+66
326,1.9776700237297854e+121
119,2.8201113080282063e+54
44,3.6993223972798116e+58
149,4.4564842337227746e+61
79,1.857059591482984e+48
188,5.113412719628384e+65
116,4.046472516611062e+48
94,2.049471407065856e+52
382,3.980208065399439e+162
102,1.2223591746729205e+67
181,1.4609168229864315e+84
128,7.718931891077024e+132
500,4.614110136511394e+142
76,1.964825962425841e+41
104,6.874465375497559e+48
153,1.9626350682752497e+103
144,1.8396309049120602e+51
119,2.029922509193762e+57
86,1.8559697379728897e+60
64,1.4848661699512048e+51
54,7.808988761308392e+36
84,1.2437212706964573e+54
72,1.802200463350161e+48
228,2.7847198429281246e+110
128,1.9937538277591248e+54
187,4.782109985698147e+62
179,1.2329413468291814e+109
27,1.4677561613621511e+31
251,2.1400435373237718e+61
125,1.6503556926420976e+32
432,4.447407884124315e+118
69,1.2002948122276287e+46
119,2.1211734836489305e+77
135,4.106411819452123e+63
32,7.492789865860972e+30
204,8.302606733396787e+81
165,4.892915222689755e+34
92,3.8021963928922774e+23
188,7.3733621332164e+68
86,5.806976019811e+44
63,4.454796840761469e+59
41,1.3019716407403478e+79
175,7.807253429987725e+81
107,5.652179075470562e+63
98,3.39943432519378e+51
113,1.3665259501923827e+48
165,3.435624075596121e+52
72,1.149720155153649e+35
80,3.331324428434273e+49
140,3.769862039507254e+42
363,4.398697517256068e+215
135,8.219056184410643e+45
60,5.9579223413343716e+35
108,4.6242250856161165e+55
61,6.516725819048664e+43
104,1.1967133635371088e+43
100,4.563907987456629e+84
102,5.2232454741555975e+50
150,3.261339496845596e+70
63,1.1150590455953723e+36
105,8.355549890375604e+111
318,3.27030997885202e+58
75,6.478090038801349e+53
51,4.820383867054817e+30
299,9.331658446773526e+93
91,2.5775336729684322e+75
100,9.69491556617541e+52
86,2.4608307231652318e+39
141,2.9722788195032635e+52
64,7.572055110237617e+52
670,5.53389571855665e+125
137,7.292997935428564e+83
101,4.459271545717356e+60
274,6.177621738510118e+124
126,1.5504646104222754e+59
181,5.992749224389512e+46
100,2.5597350058677048e+76
171,4.5279693141282425e+78
40,5.407346326503208e+25
251,3.9944247916003825e+82
125,7.86307107735727e+89
1132,6.4998904897152974e+221
138,7.428135719820847e+46
121,5.081556136897167e+68
140,2.8182678614060975e+41
750,1.3858454513021542e+215
173,5.618729467641758e+83
320,2.0295227990915813e+123
132,1.0415297140717728e+69
44,3.044528627025785e+48
118,3.5925744887940526e+50
111,1.4563976987452443e+74
82,3.4358954777011596e+43
148,1.3185313988687767e+68
100,7.948154348285949e+87
43,6.93292654738973e+142
180,3.168862001922827e+59
107,1.5457208527247514e+51
193,3.9688966340620546e+52
120,1.2598305955292453e+50
71,5.303180732630664e+41
296,5.022972308819946e+43
58,4.387921999344971e+40
120,6.547028979447504e+50
211,1.6501972380595448e+71
53,6.099646422176416e+72
398,2.0962755189676995e+115
53,2.5915021692050577e+51
19,3.551488086293304e+90
78,1.416181869378393e+45
26,4.039011389839109e+47
168,1.0076532556263943e+82
102,4.619980203897353e+40
119,2.1625891024449817e+57
108,2.3833502778697367e+59
92,2.59016660387986e+37
132,9.135757045438638e+133
643,1.2909885809490558e+95
68,3.910540131836948e+56
231,4.0109331584114085e+59
62,2.1636908659564055e+23
71,3.7001575557150915e+74
108,1.3679701778983506e+83
191,9.021976586472169e+67
211,3.5104371257079806e+57
52,3.476365550339855e+51
30,9.343898817095954e+39
91,3.9137219731190156e+51
112,2.2445355784876397e+59
45,1.010408362170877e+49
61,1.70862594831115e+34
80,3.615392318028611e+44
210,6.365598516727023e+66
108,1.039461604745006e+53
233,6.121746654632221e+65
123,1.2617225910888228e+29
69,2.016025601450297e+47
129,5.9329354550502244e+32
119,1.5604266847842195e+59
106,2.6477854793904915e+55
482,2.3399754566688417e+254
282,3.3330947389293944e+44
114,1.121968504598609e+53
200,4.169930543899007e+93
93,1.5762992697790088e+47
249,1.1831290518949283e+91
62,3.65955566590886e+65
105,5.598449330947912e+53
184,1.3772071778862046e+50
311,7.287944348865711e+77
108,5.824149993103641e+54
144,1.4267371107171895e+37
345,1.5833563952130913e+112
44,1.875229664527851e+60
36,5.43707550856391e+33
8,1.151360375857534e+24
99,5.361342010715941e+71
217,6.334592107555476e+83
77,2.2422280324210747e+46
104,1.0682160157080927e+46
181,6.117527235261035e+224
434,3.0612312382539537e+90
249,5.5724677488266515e+106
790,1.4167737080558397e+181
141,2.3642796448592033e+57
151,2.7454319680745076e+117
280,9.639499708908596e+64
135,2.09537141019004e+47
122,5.297858796761631e+63
230,4.525348753295505e+121
71,2.046922563186113e+38
311,2.7363728445743798e+88
82,2.559544940685639e+59
149,6.548820200848806e+89
309,1.4847452313250048e+67
197,1.1673806085486743e+113
175,2.683789602265474e+60
